date,item_id,category,price,temperature,is_weekend,is_holiday,units_sold
2023-06-30,ITEM_016,Beverages,8.0,82.43330695488065,1,0,36
2023-06-30,ITEM_017,Beverages,8.0,82.43330695488065,1,0,53
2023-06-30,ITEM_018,Beverages,4.0,82.43330695488065,1,0,38
2023-06-30,ITEM_019,Beverages,3.5,82.43330695488065,1,0,41
2023-07-01,ITEM_001,Mains,25.0,85.1976692938649,1,0,28
2023-07-01,ITEM_002,Mains,15.0,85.1976692938649,1,0,36
2023-07-01,ITEM_003,Mains,18.0,85.1976692938649,1,0,21
2023-07-01,ITEM_004,Mains,14.0,85.1976692938649,1,0,50
2023-07-01,ITEM_005,Mains,28.0,85.1976692938649,1,0,25
2023-07-01,ITEM_006,Mains,16.0,85.1976692938649,1,0,33
2023-07-01,ITEM_007,Appetizers,12.0,85.1976692938649,1,0,42
2023-07-01,ITEM_008,Appetizers,9.0,85.1976692938649,1,0,51
2023-07-01,ITEM_009,Appetizers,8.0,85.1976692938649,1,0,33
2023-07-01,ITEM_010,Appetizers,6.0,85.1976692938649,1,0,73
2023-07-01,ITEM_011,Desserts,8.0,85.1976692938649,1,0,26
2023-07-01,ITEM_012,Desserts,9.0,85.1976692938649,1,0,19
2023-07-01,ITEM_013,Desserts,7.0,85.1976692938649,1,0,44
2023-07-01,ITEM_014,Desserts,8.5,85.1976692938649,1,0,21
2023-07-01,ITEM_015,Beverages,7.0,85.1976692938649,1,0,86
2023-07-01,ITEM_016,Beverages,8.0,85.1976692938649,1,0,35
2023-07-01,ITEM_017,Beverages,8.0,85.1976692938649,1,0,94
2023-07-01,ITEM_018,Beverages,4.0,85.1976692938649,1,0,44
2023-07-01,ITEM_019,Beverages,3.5,85.1976692938649,1,0,48
2023-07-02,ITEM_001,Mains,25.0,85.4699320737264,1,0,29
2023-07-02,ITEM_002,Mains,15.0,85.4699320737264,1,0,39
2023-07-02,ITEM_003,Mains,18.0,85.4699320737264,1,0,24
2023-07-02,ITEM_004,Mains,14.0,85.4699320737264,1,0,36
2023-07-02,ITEM_005,Mains,28.0,85.4699320737264,1,0,22
2023-07-02,ITEM_006,Mains,16.0,85.4699320737264,1,0,21
2023-07-02,ITEM_007,Appetizers,12.0,85.4699320737264,1,0,46
2023-07-02,ITEM_008,Appetizers,9.0,85.4699320737264,1,0,61
2023-07-02,ITEM_009,Appetizers,8.0,85.4699320737264,1,0,18
2023-07-02,ITEM_010,Appetizers,6.0,85.4699320737264,1,0,51
2023-07-02,ITEM_011,Desserts,8.0,85.4699320737264,1,0,24
2023-07-02,ITEM_012,Desserts,9.0,85.4699320737264,1,0,28
2023-07-02,ITEM_013,Desserts,7.0,85.4699320737264,1,0,42
2023-07-02,ITEM_014,Desserts,8.5,85.4699320737264,1,0,28
2023-07-02,ITEM_015,Beverages,7.0,85.4699320737264,1,0,85
2023-07-02,ITEM_016,Beverages,8.0,85.4699320737264,1,0,35
2023-07-02,ITEM_017,Beverages,8.0,85.4699320737264,1,0,99
2023-07-02,ITEM_018,Beverages,4.0,85.4699320737264,1,0,41
2023-07-02,ITEM_019,Beverages,3.5,85.4699320737264,1,0,37
2023-07-03,ITEM_001,Mains,25.0,92.22271664398708,0,0,19
2023-07-03,ITEM_002,Mains,15.0,92.22271664398708,0,0,28
2023-07-03,ITEM_003,Mains,18.0,92.22271664398708,0,0,13
2023-07-03,ITEM_004,Mains,14.0,92.22271664398708,0,0,27
2023-07-03,ITEM_005,Mains,28.0,92.22271664398708,0,0,13
2023-07-03,ITEM_006,Mains,16.0,92.22271664398708,0,0,15
2023-07-03,ITEM_007,Appetizers,12.0,92.22271664398708,0,0,23
2023-07-03,ITEM_008,Appetizers,9.0,92.22271664398708,0,0,23
2023-07-03,ITEM_009,Appetizers,8.0,92.22271664398708,0,0,13
2023-07-03,ITEM_010,Appetizers,6.0,92.22271664398708,0,0,30
2023-07-03,ITEM_011,Desserts,8.0,92.22271664398708,0,0,15
2023-07-03,ITEM_012,Desserts,9.0,92.22271664398708,0,0,8
2023-07-03,ITEM_013,Desserts,7.0,92.22271664398708,0,0,29
2023-07-03,ITEM_014,Desserts,8.5,92.22271664398708,0,0,11
2023-07-03,ITEM_015,Beverages,7.0,92.22271664398708,0,0,56
2023-07-03,ITEM_016,Beverages,8.0,92.22271664398708,0,0,18
2023-07-03,ITEM_017,Beverages,8.0,92.22271664398708,0,0,44
2023-07-03,ITEM_018,Beverages,4.0,92.22271664398708,0,0,24
2023-07-03,ITEM_019,Beverages,3.5,92.22271664398708,0,0,15
2023-07-04,ITEM_001,Mains,25.0,83.96271644621352,0,1,28
2023-07-04,ITEM_002,Mains,15.0,83.96271644621352,0,1,32
2023-07-04,ITEM_003,Mains,18.0,83.96271644621352,0,1,18
2023-07-04,ITEM_004,Mains,14.0,83.96271644621352,0,1,38
2023-07-04,ITEM_005,Mains,28.0,83.96271644621352,0,1,15
2023-07-04,ITEM_006,Mains,16.0,83.96271644621352,0,1,19
2023-07-04,ITEM_007,Appetizers,12.0,83.96271644621352,0,1,35
2023-07-04,ITEM_008,Appetizers,9.0,83.96271644621352,0,1,23
2023-07-04,ITEM_009,Appetizers,8.0,83.96271644621352,0,1,12
2023-07-04,ITEM_010,Appetizers,6.0,83.96271644621352,0,1,42
2023-07-04,ITEM_011,Desserts,8.0,83.96271644621352,0,1,10
2023-07-04,ITEM_012,Desserts,9.0,83.96271644621352,0,1,17
2023-07-04,ITEM_013,Desserts,7.0,83.96271644621352,0,1,43
2023-07-04,ITEM_014,Desserts,8.5,83.96271644621352,0,1,23
2023-07-04,ITEM_015,Beverages,7.0,83.96271644621352,0,1,64
2023-07-04,ITEM_016,Beverages,8.0,83.96271644621352,0,1,42
2023-07-04,ITEM_017,Beverages,8.0,83.96271644621352,0,1,42
2023-07-04,ITEM_018,Beverages,4.0,83.96271644621352,0,1,36
2023-07-04,ITEM_019,Beverages,3.5,83.96271644621352,0,1,30
2023-07-05,ITEM_001,Mains,25.0,85.92932213141445,0,0,14
2023-07-05,ITEM_002,Mains,15.0,85.92932213141445,0,0,28
2023-07-05,ITEM_003,Mains,18.0,85.92932213141445,0,0,5
2023-07-05,ITEM_004,Mains,14.0,85.92932213141445,0,0,15
2023-07-05,ITEM_005,Mains,28.0,85.92932213141445,0,0,11
2023-07-05,ITEM_006,Mains,16.0,85.92932213141445,0,0,12
2023-07-05,ITEM_007,Appetizers,12.0,85.92932213141445,0,0,23
2023-07-05,ITEM_008,Appetizers,9.0,85.92932213141445,0,0,27
2023-07-05,ITEM_009,Appetizers,8.0,85.92932213141445,0,0,10
2023-07-05,ITEM_010,Appetizers,6.0,85.92932213141445,0,0,32
2023-07-05,ITEM_011,Desserts,8.0,85.92932213141445,0,0,20
2023-07-05,ITEM_012,Desserts,9.0,85.92932213141445,0,0,8
2023-07-05,ITEM_013,Desserts,7.0,85.92932213141445,0,0,27
2023-07-05,ITEM_014,Desserts,8.5,85.92932213141445,0,0,19
2023-07-05,ITEM_015,Beverages,7.0,85.92932213141445,0,0,56
2023-07-05,ITEM_016,Beverages,8.0,85.92932213141445,0,0,17
2023-07-05,ITEM_017,Beverages,8.0,85.92932213141445,0,0,31
2023-07-05,ITEM_018,Beverages,4.0,85.92932213141445,0,0,39
2023-07-05,ITEM_019,Beverages,3.5,85.92932213141445,0,0,14
2023-07-06,ITEM_001,Mains,25.0,87.65996582040229,0,0,19
2023-07-06,ITEM_002,Mains,15.0,87.65996582040229,0,0,16
2023-07-06,ITEM_003,Mains,18.0,87.65996582040229,0,0,7
2023-07-06,ITEM_004,Mains,14.0,87.65996582040229,0,0,26
2023-07-06,ITEM_005,Mains,28.0,87.65996582040229,0,0,8
2023-07-06,ITEM_006,Mains,16.0,87.65996582040229,0,0,6
2023-07-06,ITEM_007,Appetizers,12.0,87.65996582040229,0,0,15
2023-07-06,ITEM_008,Appetizers,9.0,87.65996582040229,0,0,31
2023-07-06,ITEM_009,Appetizers,8.0,87.65996582040229,0,0,17
2023-07-06,ITEM_010,Appetizers,6.0,87.65996582040229,0,0,28
2023-07-06,ITEM_011,Desserts,8.0,87.65996582040229,0,0,8
2023-07-06,ITEM_012,Desserts,9.0,87.65996582040229,0,0,12
2023-07-06,ITEM_013,Desserts,7.0,87.65996582040229,0,0,30
2023-07-06,ITEM_014,Desserts,8.5,87.65996582040229,0,0,18
2023-07-06,ITEM_015,Beverages,7.0,87.65996582040229,0,0,48
2023-07-06,ITEM_016,Beverages,8.0,87.65996582040229,0,0,23
2023-07-06,ITEM_017,Beverages,8.0,87.65996582040229,0,0,31
2023-07-06,ITEM_018,Beverages,4.0,87.65996582040229,0,0,31
2023-07-06,ITEM_019,Beverages,3.5,87.65996582040229,0,0,20
2023-07-07,ITEM_001,Mains,25.0,85.63102046840238,1,0,29
2023-07-07,ITEM_002,Mains,15.0,85.63102046840238,1,0,45
2023-07-07,ITEM_003,Mains,18.0,85.63102046840238,1,0,15
2023-07-07,ITEM_004,Mains,14.0,85.63102046840238,1,0,35
2023-07-07,ITEM_005,Mains,28.0,85.63102046840238,1,0,33
2023-07-07,ITEM_006,Mains,16.0,85.63102046840238,1,0,27
2023-07-07,ITEM_007,Appetizers,12.0,85.63102046840238,1,0,32
2023-07-07,ITEM_008,Appetizers,9.0,85.63102046840238,1,0,34
2023-07-07,ITEM_009,Appetizers,8.0,85.63102046840238,1,0,25
2023-07-07,ITEM_010,Appetizers,6.0,85.63102046840238,1,0,64
2023-07-07,ITEM_011,Desserts,8.0,85.63102046840238,1,0,22
2023-07-07,ITEM_012,Desserts,9.0,85.63102046840238,1,0,23
2023-07-07,ITEM_013,Desserts,7.0,85.63102046840238,1,0,37
2023-07-07,ITEM_014,Desserts,8.5,85.63102046840238,1,0,24
2023-07-07,ITEM_015,Beverages,7.0,85.63102046840238,1,0,83
2023-07-07,ITEM_016,Beverages,8.0,85.63102046840238,1,0,30
2023-07-07,ITEM_017,Beverages,8.0,85.63102046840238,1,0,68
2023-07-07,ITEM_018,Beverages,4.0,85.63102046840238,1,0,71
2023-07-07,ITEM_019,Beverages,3.5,85.63102046840238,1,0,34
2023-07-08,ITEM_001,Mains,25.0,82.53449820978533,1,0,38
2023-07-08,ITEM_002,Mains,15.0,82.53449820978533,1,0,34
2023-07-08,ITEM_003,Mains,18.0,82.53449820978533,1,0,25
2023-07-08,ITEM_004,Mains,14.0,82.53449820978533,1,0,50
2023-07-08,ITEM_005,Mains,28.0,82.53449820978533,1,0,18
2023-07-08,ITEM_006,Mains,16.0,82.53449820978533,1,0,25
2023-07-08,ITEM_007,Appetizers,12.0,82.53449820978533,1,0,25
2023-07-08,ITEM_008,Appetizers,9.0,82.53449820978533,1,0,31
2023-07-08,ITEM_009,Appetizers,8.0,82.53449820978533,1,0,31
2023-07-08,ITEM_010,Appetizers,6.0,82.53449820978533,1,0,82
2023-07-08,ITEM_011,Desserts,8.0,82.53449820978533,1,0,39
2023-07-08,ITEM_012,Desserts,9.0,82.53449820978533,1,0,26
2023-07-08,ITEM_013,Desserts,7.0,82.53449820978533,1,0,44
2023-07-08,ITEM_014,Desserts,8.5,82.53449820978533,1,0,13
2023-07-08,ITEM_015,Beverages,7.0,82.53449820978533,1,0,81
2023-07-08,ITEM_016,Beverages,8.0,82.53449820978533,1,0,52
2023-07-08,ITEM_017,Beverages,8.0,82.53449820978533,1,0,52
2023-07-08,ITEM_018,Beverages,4.0,82.53449820978533,1,0,30
2023-07-08,ITEM_019,Beverages,3.5,82.53449820978533,1,0,45
2023-07-09,ITEM_001,Mains,25.0,85.79698717131009,1,0,39
2023-07-09,ITEM_002,Mains,15.0,85.79698717131009,1,0,46
2023-07-09,ITEM_003,Mains,18.0,85.79698717131009,1,0,18
2023-07-09,ITEM_004,Mains,14.0,85.79698717131009,1,0,39
2023-07-09,ITEM_005,Mains,28.0,85.79698717131009,1,0,30
2023-07-09,ITEM_006,Mains,16.0,85.79698717131009,1,0,7
2023-07-09,ITEM_007,Appetizers,12.0,85.79698717131009,1,0,45
2023-07-09,ITEM_008,Appetizers,9.0,85.79698717131009,1,0,26
2023-07-09,ITEM_009,Appetizers,8.0,85.79698717131009,1,0,34
2023-07-09,ITEM_010,Appetizers,6.0,85.79698717131009,1,0,45
2023-07-09,ITEM_011,Desserts,8.0,85.79698717131009,1,0,25
2023-07-09,ITEM_012,Desserts,9.0,85.79698717131009,1,0,15
2023-07-09,ITEM_013,Desserts,7.0,85.79698717131009,1,0,54
2023-07-09,ITEM_014,Desserts,8.5,85.79698717131009,1,0,32
2023-07-09,ITEM_015,Beverages,7.0,85.79698717131009,1,0,90
2023-07-09,ITEM_016,Beverages,8.0,85.79698717131009,1,0,32
2023-07-09,ITEM_017,Beverages,8.0,85.79698717131009,1,0,44
2023-07-09,ITEM_018,Beverages,4.0,85.79698717131009,1,0,39
2023-07-09,ITEM_019,Beverages,3.5,85.79698717131009,1,0,43
2023-07-10,ITEM_001,Mains,25.0,90.24572863371424,0,0,17
2023-07-10,ITEM_002,Mains,15.0,90.24572863371424,0,0,17
2023-07-10,ITEM_003,Mains,18.0,90.24572863371424,0,0,7
2023-07-10,ITEM_004,Mains,14.0,90.24572863371424,0,0,32
2023-07-10,ITEM_005,Mains,28.0,90.24572863371424,0,0,11
2023-07-10,ITEM_006,Mains,16.0,90.24572863371424,0,0,19
2023-07-10,ITEM_007,Appetizers,12.0,90.24572863371424,0,0,17
2023-07-10,ITEM_008,Appetizers,9.0,90.24572863371424,0,0,18
2023-07-10,ITEM_009,Appetizers,8.0,90.24572863371424,0,0,11
2023-07-10,ITEM_010,Appetizers,6.0,90.24572863371424,0,0,41
2023-07-10,ITEM_011,Desserts,8.0,90.24572863371424,0,0,8
2023-07-10,ITEM_012,Desserts,9.0,90.24572863371424,0,0,7
2023-07-10,ITEM_013,Desserts,7.0,90.24572863371424,0,0,26
2023-07-10,ITEM_014,Desserts,8.5,90.24572863371424,0,0,9
2023-07-10,ITEM_015,Beverages,7.0,90.24572863371424,0,0,54
2023-07-10,ITEM_016,Beverages,8.0,90.24572863371424,0,0,17
2023-07-10,ITEM_017,Beverages,8.0,90.24572863371424,0,0,19
2023-07-10,ITEM_018,Beverages,4.0,90.24572863371424,0,0,30
2023-07-10,ITEM_019,Beverages,3.5,90.24572863371424,0,0,19
2023-07-11,ITEM_001,Mains,25.0,79.78717269618937,0,0,19
2023-07-11,ITEM_002,Mains,15.0,79.78717269618937,0,0,18
2023-07-11,ITEM_003,Mains,18.0,79.78717269618937,0,0,12
2023-07-11,ITEM_004,Mains,14.0,79.78717269618937,0,0,22
2023-07-11,ITEM_005,Mains,28.0,79.78717269618937,0,0,14
2023-07-11,ITEM_006,Mains,16.0,79.78717269618937,0,0,16
2023-07-11,ITEM_007,Appetizers,12.0,79.78717269618937,0,0,13
2023-07-11,ITEM_008,Appetizers,9.0,79.78717269618937,0,0,19
2023-07-11,ITEM_009,Appetizers,8.0,79.78717269618937,0,0,13
2023-07-11,ITEM_010,Appetizers,6.0,79.78717269618937,0,0,24
2023-07-11,ITEM_011,Desserts,8.0,79.78717269618937,0,0,13
2023-07-11,ITEM_012,Desserts,9.0,79.78717269618937,0,0,15
2023-07-11,ITEM_013,Desserts,7.0,79.78717269618937,0,0,29
2023-07-11,ITEM_014,Desserts,8.5,79.78717269618937,0,0,9
2023-07-11,ITEM_015,Beverages,7.0,79.78717269618937,0,0,40
2023-07-11,ITEM_016,Beverages,8.0,79.78717269618937,0,0,36
2023-07-11,ITEM_017,Beverages,8.0,79.78717269618937,0,0,18
2023-07-11,ITEM_018,Beverages,4.0,79.78717269618937,0,0,39
2023-07-11,ITEM_019,Beverages,3.5,79.78717269618937,0,0,27
2023-07-12,ITEM_001,Mains,25.0,85.61791100540131,0,0,12
2023-07-12,ITEM_002,Mains,15.0,85.61791100540131,0,0,17
2023-07-12,ITEM_003,Mains,18.0,85.61791100540131,0,0,6
2023-07-12,ITEM_004,Mains,14.0,85.61791100540131,0,0,16
2023-07-12,ITEM_005,Mains,28.0,85.61791100540131,0,0,18
2023-07-12,ITEM_006,Mains,16.0,85.61791100540131,0,0,10
2023-07-12,ITEM_007,Appetizers,12.0,85.61791100540131,0,0,16
2023-07-12,ITEM_008,Appetizers,9.0,85.61791100540131,0,0,17
2023-07-12,ITEM_009,Appetizers,8.0,85.61791100540131,0,0,15
2023-07-12,ITEM_010,Appetizers,6.0,85.61791100540131,0,0,39
2023-07-12,ITEM_011,Desserts,8.0,85.61791100540131,0,0,14
2023-07-12,ITEM_012,Desserts,9.0,85.61791100540131,0,0,13
2023-07-12,ITEM_013,Desserts,7.0,85.61791100540131,0,0,19
2023-07-12,ITEM_014,Desserts,8.5,85.61791100540131,0,0,14
2023-07-12,ITEM_015,Beverages,7.0,85.61791100540131,0,0,45
2023-07-12,ITEM_016,Beverages,8.0,85.61791100540131,0,0,32
2023-07-12,ITEM_017,Beverages,8.0,85.61791100540131,0,0,31
2023-07-12,ITEM_018,Beverages,4.0,85.61791100540131,0,0,39
2023-07-12,ITEM_019,Beverages,3.5,85.61791100540131,0,0,26
2023-07-13,ITEM_001,Mains,25.0,81.47689626249463,0,0,12
2023-07-13,ITEM_002,Mains,15.0,81.47689626249463,0,0,32
2023-07-13,ITEM_003,Mains,18.0,81.47689626249463,0,0,10
2023-07-13,ITEM_004,Mains,14.0,81.47689626249463,0,0,16
2023-07-13,ITEM_005,Mains,28.0,81.47689626249463,0,0,11
2023-07-13,ITEM_006,Mains,16.0,81.47689626249463,0,0,24
2023-07-13,ITEM_007,Appetizers,12.0,81.47689626249463,0,0,18
2023-07-13,ITEM_008,Appetizers,9.0,81.47689626249463,0,0,20
2023-07-13,ITEM_009,Appetizers,8.0,81.47689626249463,0,0,17
2023-07-13,ITEM_010,Appetizers,6.0,81.47689626249463,0,0,39
2023-07-13,ITEM_011,Desserts,8.0,81.47689626249463,0,0,9
2023-07-13,ITEM_012,Desserts,9.0,81.47689626249463,0,0,16
2023-07-13,ITEM_013,Desserts,7.0,81.47689626249463,0,0,28
2023-07-13,ITEM_014,Desserts,8.5,81.47689626249463,0,0,8
2023-07-13,ITEM_015,Beverages,7.0,81.47689626249463,0,0,65
2023-07-13,ITEM_016,Beverages,8.0,81.47689626249463,0,0,23
2023-07-13,ITEM_017,Beverages,8.0,81.47689626249463,0,0,35
2023-07-13,ITEM_018,Beverages,4.0,81.47689626249463,0,0,28
2023-07-13,ITEM_019,Beverages,3.5,81.47689626249463,0,0,20
2023-07-14,ITEM_001,Mains,25.0,90.96828820402094,1,0,33
2023-07-14,ITEM_002,Mains,15.0,90.96828820402094,1,0,40
2023-07-14,ITEM_003,Mains,18.0,90.96828820402094,1,0,15
2023-07-14,ITEM_004,Mains,14.0,90.96828820402094,1,0,34
2023-07-14,ITEM_005,Mains,28.0,90.96828820402094,1,0,12
2023-07-14,ITEM_006,Mains,16.0,90.96828820402094,1,0,27
2023-07-14,ITEM_007,Appetizers,12.0,90.96828820402094,1,0,40
2023-07-14,ITEM_008,Appetizers,9.0,90.96828820402094,1,0,32
2023-07-14,ITEM_009,Appetizers,8.0,90.96828820402094,1,0,35
2023-07-14,ITEM_010,Appetizers,6.0,90.96828820402094,1,0,56
2023-07-14,ITEM_011,Desserts,8.0,90.96828820402094,1,0,32
2023-07-14,ITEM_012,Desserts,9.0,90.96828820402094,1,0,18
2023-07-14,ITEM_013,Desserts,7.0,90.96828820402094,1,0,59
2023-07-14,ITEM_014,Desserts,8.5,90.96828820402094,1,0,32
2023-07-14,ITEM_015,Beverages,7.0,90.96828820402094,1,0,118
2023-07-14,ITEM_016,Beverages,8.0,90.96828820402094,1,0,40
2023-07-14,ITEM_017,Beverages,8.0,90.96828820402094,1,0,86
2023-07-14,ITEM_018,Beverages,4.0,90.96828820402094,1,0,50
2023-07-14,ITEM_019,Beverages,3.5,90.96828820402094,1,0,35
2023-07-15,ITEM_001,Mains,25.0,77.38378766816683,1,0,28
2023-07-15,ITEM_002,Mains,15.0,77.38378766816683,1,0,43
2023-07-15,ITEM_003,Mains,18.0,77.38378766816683,1,0,18
2023-07-15,ITEM_004,Mains,14.0,77.38378766816683,1,0,65
2023-07-15,ITEM_005,Mains,28.0,77.38378766816683,1,0,20
2023-07-15,ITEM_006,Mains,16.0,77.38378766816683,1,0,23
2023-07-15,ITEM_007,Appetizers,12.0,77.38378766816683,1,0,42
2023-07-15,ITEM_008,Appetizers,9.0,77.38378766816683,1,0,27
2023-07-15,ITEM_009,Appetizers,8.0,77.38378766816683,1,0,26
2023-07-15,ITEM_010,Appetizers,6.0,77.38378766816683,1,0,48
2023-07-15,ITEM_011,Desserts,8.0,77.38378766816683,1,0,22
2023-07-15,ITEM_012,Desserts,9.0,77.38378766816683,1,0,29
2023-07-15,ITEM_013,Desserts,7.0,77.38378766816683,1,0,51
2023-07-15,ITEM_014,Desserts,8.5,77.38378766816683,1,0,22
2023-07-15,ITEM_015,Beverages,7.0,77.38378766816683,1,0,92
2023-07-15,ITEM_016,Beverages,8.0,77.38378766816683,1,0,35
2023-07-15,ITEM_017,Beverages,8.0,77.38378766816683,1,0,34
2023-07-15,ITEM_018,Beverages,4.0,77.38378766816683,1,0,52
2023-07-15,ITEM_019,Beverages,3.5,77.38378766816683,1,0,56
2023-07-16,ITEM_001,Mains,25.0,82.2028905232842,1,0,40
2023-07-16,ITEM_002,Mains,15.0,82.2028905232842,1,0,40
2023-07-16,ITEM_003,Mains,18.0,82.2028905232842,1,0,19
2023-07-16,ITEM_004,Mains,14.0,82.2028905232842,1,0,63
2023-07-16,ITEM_005,Mains,28.0,82.2028905232842,1,0,36
2023-07-16,ITEM_006,Mains,16.0,82.2028905232842,1,0,26
2023-07-16,ITEM_007,Appetizers,12.0,82.2028905232842,1,0,41
2023-07-16,ITEM_008,Appetizers,9.0,82.2028905232842,1,0,54
2023-07-16,ITEM_009,Appetizers,8.0,82.2028905232842,1,0,38
2023-07-16,ITEM_010,Appetizers,6.0,82.2028905232842,1,0,58
2023-07-16,ITEM_011,Desserts,8.0,82.2028905232842,1,0,42
2023-07-16,ITEM_012,Desserts,9.0,82.2028905232842,1,0,19
2023-07-16,ITEM_013,Desserts,7.0,82.2028905232842,1,0,56
2023-07-16,ITEM_014,Desserts,8.5,82.2028905232842,1,0,15
2023-07-16,ITEM_015,Beverages,7.0,82.2028905232842,1,0,76
2023-07-16,ITEM_016,Beverages,8.0,82.2028905232842,1,0,39
2023-07-16,ITEM_017,Beverages,8.0,82.2028905232842,1,0,52
2023-07-16,ITEM_018,Beverages,4.0,82.2028905232842,1,0,50
2023-07-16,ITEM_019,Beverages,3.5,82.2028905232842,1,0,20
2023-07-17,ITEM_001,Mains,25.0,86.87244779594333,0,0,23
2023-07-17,ITEM_002,Mains,15.0,86.87244779594333,0,0,20
2023-07-17,ITEM_003,Mains,18.0,86.87244779594333,0,0,8
2023-07-17,ITEM_004,Mains,14.0,86.87244779594333,0,0,22
2023-07-17,ITEM_005,Mains,28.0,86.87244779594333,0,0,22
2023-07-17,ITEM_006,Mains,16.0,86.87244779594333,0,0,15
2023-07-17,ITEM_007,Appetizers,12.0,86.87244779594333,0,0,20
2023-07-17,ITEM_008,Appetizers,9.0,86.87244779594333,0,0,21
2023-07-17,ITEM_009,Appetizers,8.0,86.87244779594333,0,0,14
2023-07-17,ITEM_010,Appetizers,6.0,86.87244779594333,0,0,23
2023-07-17,ITEM_011,Desserts,8.0,86.87244779594333,0,0,15
2023-07-17,ITEM_012,Desserts,9.0,86.87244779594333,0,0,11
2023-07-17,ITEM_013,Desserts,7.0,86.87244779594333,0,0,17
2023-07-17,ITEM_014,Desserts,8.5,86.87244779594333,0,0,16
2023-07-17,ITEM_015,Beverages,7.0,86.87244779594333,0,0,44
2023-07-17,ITEM_016,Beverages,8.0,86.87244779594333,0,0,25
2023-07-17,ITEM_017,Beverages,8.0,86.87244779594333,0,0,45
2023-07-17,ITEM_018,Beverages,4.0,86.87244779594333,0,0,24
2023-07-17,ITEM_019,Beverages,3.5,86.87244779594333,0,0,15
2023-07-18,ITEM_001,Mains,25.0,92.7940116137227,0,0,4
2023-07-18,ITEM_002,Mains,15.0,92.7940116137227,0,0,39
2023-07-18,ITEM_003,Mains,18.0,92.7940116137227,0,0,12
2023-07-18,ITEM_004,Mains,14.0,92.7940116137227,0,0,26
2023-07-18,ITEM_005,Mains,28.0,92.7940116137227,0,0,16
2023-07-18,ITEM_006,Mains,16.0,92.7940116137227,0,0,8
2023-07-18,ITEM_007,Appetizers,12.0,92.7940116137227,0,0,14
2023-07-18,ITEM_008,Appetizers,9.0,92.7940116137227,0,0,30
2023-07-18,ITEM_009,Appetizers,8.0,92.7940116137227,0,0,16
2023-07-18,ITEM_010,Appetizers,6.0,92.7940116137227,0,0,23
2023-07-18,ITEM_011,Desserts,8.0,92.7940116137227,0,0,17
2023-07-18,ITEM_012,Desserts,9.0,92.7940116137227,0,0,18
2023-07-18,ITEM_013,Desserts,7.0,92.7940116137227,0,0,24
2023-07-18,ITEM_014,Desserts,8.5,92.7940116137227,0,0,10
2023-07-18,ITEM_015,Beverages,7.0,92.7940116137227,0,0,67
2023-07-18,ITEM_016,Beverages,8.0,92.7940116137227,0,0,20
2023-07-18,ITEM_017,Beverages,8.0,92.7940116137227,0,0,38
2023-07-18,ITEM_018,Beverages,4.0,92.7940116137227,0,0,21
2023-07-18,ITEM_019,Beverages,3.5,92.7940116137227,0,0,9
2023-07-19,ITEM_001,Mains,25.0,84.60876352059684,0,0,7
2023-07-19,ITEM_002,Mains,15.0,84.60876352059684,0,0,25
2023-07-19,ITEM_003,Mains,18.0,84.60876352059684,0,0,11
2023-07-19,ITEM_004,Mains,14.0,84.60876352059684,0,0,22
2023-07-19,ITEM_005,Mains,28.0,84.60876352059684,0,0,12
2023-07-19,ITEM_006,Mains,16.0,84.60876352059684,0,0,6
2023-07-19,ITEM_007,Appetizers,12.0,84.60876352059684,0,0,30
2023-07-19,ITEM_008,Appetizers,9.0,84.60876352059684,0,0,24
2023-07-19,ITEM_009,Appetizers,8.0,84.60876352059684,0,0,19
2023-07-19,ITEM_010,Appetizers,6.0,84.60876352059684,0,0,37
2023-07-19,ITEM_011,Desserts,8.0,84.60876352059684,0,0,15
2023-07-19,ITEM_012,Desserts,9.0,84.60876352059684,0,0,16
2023-07-19,ITEM_013,Desserts,7.0,84.60876352059684,0,0,22
2023-07-19,ITEM_014,Desserts,8.5,84.60876352059684,0,0,26
2023-07-19,ITEM_015,Beverages,7.0,84.60876352059684,0,0,47
2023-07-19,ITEM_016,Beverages,8.0,84.60876352059684,0,0,26
2023-07-19,ITEM_017,Beverages,8.0,84.60876352059684,0,0,38
2023-07-19,ITEM_018,Beverages,4.0,84.60876352059684,0,0,38
2023-07-19,ITEM_019,Beverages,3.5,84.60876352059684,0,0,19
2023-07-20,ITEM_001,Mains,25.0,82.12376941915912,0,0,18
2023-07-20,ITEM_002,Mains,15.0,82.12376941915912,0,0,16
2023-07-20,ITEM_003,Mains,18.0,82.12376941915912,0,0,14
2023-07-20,ITEM_004,Mains,14.0,82.12376941915912,0,0,22
2023-07-20,ITEM_005,Mains,28.0,82.12376941915912,0,0,12
2023-07-20,ITEM_006,Mains,16.0,82.12376941915912,0,0,13
2023-07-20,ITEM_007,Appetizers,12.0,82.12376941915912,0,0,18
2023-07-20,ITEM_008,Appetizers,9.0,82.12376941915912,0,0,18
2023-07-20,ITEM_009,Appetizers,8.0,82.12376941915912,0,0,20
2023-07-20,ITEM_010,Appetizers,6.0,82.12376941915912,0,0,27
2023-07-20,ITEM_011,Desserts,8.0,82.12376941915912,0,0,9
2023-07-20,ITEM_012,Desserts,9.0,82.12376941915912,0,0,10
2023-07-20,ITEM_013,Desserts,7.0,82.12376941915912,0,0,21
